day_since_install,avg_time_spent_min
0,22.480242621071735
1,22.735581879718822
2,22.65102662929222
3,23.019768580329327
4,22.38919521479065
5,22.258337579617834
6,23.07871387283237
7,22.85832402234637
8,21.995035273368607
9,22.658486782133092
10,22.750635091496232
11,22.714963768115943
12,23.597928921568627
13,22.251137884872822
14,22.252691176470588
15,22.56022156573117
16,22.58688963210702
17,21.759805309734514
18,21.833339350180506
19,22.237429643527204
20,24.132761732851986
21,21.5014913957935
22,21.651869747899163
23,21.914988814317674
24,21.90760204081633
25,23.349158163265308
26,22.29215053763441
27,23.33560471976401
28,22.524704225352114
29,22.383304843304842
30,22.802794117647057
